#Parameters = {dr=0.2; gap=0.6; h_cu=0.035; r_ext=2.6; wr=0.6; x=0.76; y=6; z=6}
#"Frequency / GHz"	"S1,1 [Magnitude]"
#------------------------------------
7.4239997863770	-27.114674191960
7.4279999732971	-27.114621410521
7.4320001602173	-27.113459654292
7.4359998703003	-27.109629162489
7.4400000572205	-27.103974524155
7.4439997673035	-27.098993458730
7.4479999542236	-27.096492304303
7.4520001411438	-27.095909951442
7.4559998512268	-27.094889081390
7.4600000381470	-27.091577604459
7.4640002250671	-27.086431535044
7.4679999351501	-27.081796362684
7.4720001220703	-27.079645224624
7.4759998321533	-27.079661787265
7.4800000190735	-27.079508905915
7.4840002059937	-27.077019851766
7.4879999160767	-27.072259850470
7.4920001029968	-27.067432465753
7.4959998130798	-27.064744831192
7.5000000000000	-27.064261701501
7.5040001869202	-27.063830967361
7.5079998970032	-27.061149199896
7.5120000839233	-27.055997953533
7.5159997940063	-27.050503797576
7.5199999809265	-27.047146343055
7.5240001678467	-27.046426118902
7.5279998779297	-27.046426865849
7.5320000648499	-27.044685461854
7.5359997749329	-27.040593383147
7.5399999618530	-27.036004461620
7.5440001487732	-27.033449260060
7.5479998588562	-27.033670624833
7.5520000457764	-27.034839606133
7.5560002326965	-27.034227894169
7.5599999427795	-27.030747873735
7.5640001296997	-27.025936137054
7.5679998397827	-27.022432934873
7.5720000267029	-27.021399256627
7.5760002136230	-27.021395356964
7.5799999237061	-27.019764146942
7.5840001106262	-27.015243175406
7.5879998207092	-27.009269581867
7.5920000076294	-27.004694683990
7.5960001945496	-27.003136822757
7.5999999046326	-27.003492248375
7.6040000915527	-27.003021342717
7.6079998016357	-26.999988113138
7.6119999885559	-26.995318648535
7.6160001754761	-26.991668545751
7.6199998855591	-26.990799332820
7.6240000724792	-26.991778677673
7.6279997825623	-26.991769130202
7.6319999694824	-26.988670252149
7.6360001564026	-26.983101793634
7.6399998664856	-26.977817610304
7.6440000534058	-26.975084301472
7.6479997634888	-26.974562535901
7.6519999504089	-26.973695927488
7.6560001373291	-26.970251444408
7.6599998474121	-26.964572861942
7.6640000343323	-26.959347577983
7.6680002212524	-26.957082435059
7.6719999313354	-26.957713298479
7.6760001182556	-26.958631599600
7.6799998283386	-26.957118206663
7.6840000152588	-26.952903010379
7.6880002021790	-26.948354629304
7.6919999122620	-26.946137660191
7.6960000991821	-26.946572111615
7.6999998092651	-26.947255918028
7.7039999961853	-26.945329657190
7.7080001831055	-26.940236103640
7.7119998931885	-26.934309482674
7.7160000801086	-26.930595451367
7.7199997901917	-26.929988324138
7.7239999771118	-26.930417531742
7.7280001640320	-26.928878151620
7.7319998741150	-26.924363729850
7.7360000610352	-26.918891121203
7.7399997711182	-26.915589087261
7.7439999580383	-26.915680735477
7.7480001449585	-26.917271032505
7.7519998550415	-26.917100359723
7.7560000419617	-26.913627367767
7.7600002288818	-26.908493232611
7.7639999389648	-26.904916625271
7.7680001258850	-26.904567203145
7.7719998359680	-26.905913256489
7.7760000228882	-26.905649977254
7.7800002098083	-26.901860971695
7.7839999198914	-26.895894863219
7.7880001068115	-26.891112973449
7.7919998168945	-26.889694143034
7.7960000038147	-26.890565942766
7.8000001907349	-26.890448125783
7.8039999008179	-26.887034019086
7.8080000877380	-26.881265316522
7.8119997978210	-26.876482449771
7.8159999847412	-26.875231802608
7.8200001716614	-26.876803606666
7.8239998817444	-26.877856386461
7.8280000686646	-26.875568506393
7.8319997787476	-26.870320253903
7.8359999656677	-26.865303633443
7.8400001525879	-26.863412251110
7.8439998626709	-26.864409712617
7.8480000495911	-26.865103469415
7.8520002365112	-26.862384457724
7.8559999465942	-26.856267220867
7.8600001335144	-26.849957960392
7.8639998435974	-26.846851465103
7.8680000305176	-26.847347766948
7.8720002174377	-26.848501873379
7.8759999275208	-26.846890979239
7.8800001144409	-26.841947743307
7.8839998245239	-26.836553428502
7.8880000114441	-26.834260561649
7.8920001983643	-26.835829788218
7.8959999084473	-26.838385192207
7.9000000953674	-26.838058186205
7.9039998054504	-26.833627775476
7.9079999923706	-26.827668456256
7.9120001792908	-26.824051960995
7.9159998893738	-26.824218241586
7.9200000762939	-26.825781914996
7.9239997863770	-26.824836100789
7.9279999732971	-26.819785511046
7.9320001602173	-26.813004827306
7.9359998703003	-26.808665025527
7.9400000572205	-26.808797910666
7.9439997673035	-26.811362739019
7.9479999542236	-26.812163561890
7.9520001411438	-26.808855249695
7.9559998512268	-26.803182914766
7.9600000381470	-26.799269359339
7.9640002250671	-26.799574224251
7.9679999351501	-26.802427891214
7.9720001220703	-26.803514084518
7.9759998321533	-26.799963215476
7.9800000190735	-26.793132705825
7.9840002059937	-26.787359326950
7.9879999160767	-26.785838811527
7.9920001029968	-26.787600881076
7.9959998130798	-26.788455923293
8.0000000000000	-26.785070997818
