#Parameters = {dr=0.32; gap=1; h_cu=0.035; r_ext=2.88; wr=0.19; x=0.76; y=6; z=6}
#"Frequency / GHz"	"S1,1 [Magnitude]"
#------------------------------------
2.6919999122620	-8.3965254920332
2.6960000991821	-8.3845464174719
2.7000000476837	-8.3724995145038
2.7039999961853	-8.3603893905467
2.7079999446869	-8.3482203640008
2.7119998931885	-8.3359980815394
2.7160000801086	-8.3237247274894
2.7200000286102	-8.3114122843208
2.7239999771118	-8.2990636727483
2.7279999256134	-8.2866877206047
2.7320001125336	-8.2742925934869
2.7360000610352	-8.2618879694792
2.7400000095367	-8.2494806721198
2.7439999580383	-8.2370814427359
2.7479999065399	-8.2246994759255
2.7520000934601	-8.2123409747058
2.7560000419617	-8.2000167411110
2.7599999904633	-8.1877342138612
2.7639999389648	-8.1755021354873
2.7679998874664	-8.1633282488369
2.7720000743866	-8.1512163047392
2.7760000228882	-8.1391764430045
2.7799999713898	-8.1272107877801
2.7839999198914	-8.1153253792028
2.7880001068115	-8.1035259439032
2.7920000553131	-8.0918138265877
2.7960000038147	-8.0801901508357
2.7999999523163	-8.0686567250382
2.8039999008179	-8.0572154648586
2.8080000877380	-8.0458645443492
2.8120000362396	-8.0346009080657
2.8159999847412	-8.0234246617260
2.8199999332428	-8.0123310075692
2.8239998817444	-8.0013170133450
2.8280000686646	-7.9903764408328
2.8320000171661	-7.9795025004646
2.8359999656677	-7.9686919042246
2.8399999141693	-7.9579376822065
2.8440001010895	-7.9472301031766
2.8480000495911	-7.9365653772922
2.8519999980927	-7.9259302900929
2.8559999465942	-7.9153223226836
2.8599998950958	-7.9047287490295
2.8640000820160	-7.8941432911369
2.8680000305176	-7.8835592441472
2.8719999790192	-7.8729660696026
2.8759999275208	-7.8623598223002
2.8800001144409	-7.8517284072415
2.8840000629425	-7.8410692155708
2.8880000114441	-7.8303725642327
2.8919999599457	-7.8196355014905
2.8959999084473	-7.8088515091412
2.9000000953674	-7.7980157669605
2.9040000438690	-7.7871272930231
2.9079999923706	-7.7761800385272
2.9119999408722	-7.7651750351624
2.9159998893738	-7.7541077727001
2.9200000762939	-7.7429816407836
2.9240000247955	-7.7317958635699
2.9279999732971	-7.7205493677627
2.9319999217987	-7.7092489263427
2.9360001087189	-7.6978929555502
2.9400000572205	-7.6864885999628
2.9440000057220	-7.6750396725036
2.9479999542236	-7.6635500462175
2.9519999027252	-7.6520253659766
2.9560000896454	-7.6404716362441
2.9600000381470	-7.6288977603331
2.9639999866486	-7.6173071439976
2.9679999351501	-7.6057095015727
2.9719998836517	-7.5941087132805
2.9760000705719	-7.5825164389748
2.9800000190735	-7.5709366766107
2.9839999675751	-7.5593760876604
2.9879999160767	-7.5478441719796
2.9920001029968	-7.5363466847335
2.9960000514984	-7.5248889552462
3.0000000000000	-7.5134775750099
3.0039999485016	-7.5021183508300
3.0079998970032	-7.4908146188864
3.0120000839233	-7.4795725133895
3.0160000324249	-7.4683930335834
3.0199999809265	-7.4572796591243
3.0239999294281	-7.4462365738019
3.0280001163483	-7.4352629223014
3.0320000648499	-7.4243594214670
3.0360000133514	-7.4135266639206
3.0399999618530	-7.4027616239390
3.0439999103546	-7.3920659234563
3.0480000972748	-7.3814334024165
3.0520000457764	-7.3708634689895
3.0559999942780	-7.3603523513080
3.0599999427795	-7.3498916596399
3.0639998912811	-7.3394810584900
3.0680000782013	-7.3291106689531
3.0720000267029	-7.3187781393504
3.0759999752045	-7.3084758859982
3.0799999237061	-7.2981961642118
3.0840001106262	-7.2879322589158
3.0880000591278	-7.2776778964371
3.0920000076294	-7.2674262553714
3.0959999561310	-7.2571681424812
3.0999999046326	-7.2468984683595
3.1040000915527	-7.2366104076359
3.1080000400543	-7.2262954936708
3.1119999885559	-7.2159492083420
3.1159999370575	-7.2055661200118
3.1199998855591	-7.1951403427171
3.1240000724792	-7.1846664536024
3.1280000209808	-7.1741400046321
3.1319999694824	-7.1635592852429
3.1359999179840	-7.1529199168573
3.1400001049042	-7.1422190462301
3.1440000534058	-7.1314568132005
3.1480000019073	-7.1206324299732
3.1519999504089	-7.1097447359242
3.1559998989105	-7.0987945261952
3.1600000858307	-7.0877842347801
3.1640000343323	-7.0767152730047
3.1679999828339	-7.0655908605326
3.1719999313354	-7.0544142630951
3.1760001182556	-7.0431881819543
3.1800000667572	-7.0319194523572
3.1840000152588	-7.0206116403462
3.1879999637604	-7.0092697107303
3.1919999122620	-6.9979014877789
3.1960000991821	-6.9865106616521
3.2000000476837	-6.9751045269758
3.2039999961853	-6.9636890119567
3.2079999446869	-6.9522718517949
3.2119998931885	-6.9408576731483
3.2160000801086	-6.9294515868608
3.2200000286102	-6.9180623241926
3.2239999771118	-6.9066943121680
3.2279999256134	-6.8953524214573
3.2320001125336	-6.8840426577709
3.2360000610352	-6.8727673232925
3.2400000095367	-6.8615323115782
3.2439999580383	-6.8503423302376
3.2479999065399	-6.8391959341479
3.2520000934601	-6.8280987342635
3.2560000419617	-6.8170501928631
3.2599999904633	-6.8060535625880
3.2639999389648	-6.7951047663585
3.2679998874664	-6.7842064493748
3.2720000743866	-6.7733555117684
3.2760000228882	-6.7625516152915
3.2799999713898	-6.7517894521756
3.2839999198914	-6.7410677123464
3.2880001068115	-6.7303814338987
3.2920000553131	-6.7197269618324
3.2960000038147	-6.7090967486725
3.2999999523163	-6.6984878458057
3.3039999008179	-6.6878926227759
3.3080000877380	-6.6773061551021
3.3120000362396	-6.6667212051132
3.3159999847412	-6.6561293406455
3.3199999332428	-6.6455265473109
3.3239998817444	-6.6349041198810
3.3280000686646	-6.6242551370869
3.3320000171661	-6.6135743193239
3.3359999656677	-6.6028531444673
3.3399999141693	-6.5920868135248
3.3440001010895	-6.5812665538800
3.3480000495911	-6.5703907781565
3.3519999980927	-6.5594516991617
3.3559999465942	-6.5484446469149
3.3599998950958	-6.5373664570850
3.3640000820160	-6.5262127647097
3.3680000305176	-6.5149810902096
3.3719999790192	-6.5036693734379
3.3759999275208	-6.4922748445183
3.3800001144409	-6.4807983143500
3.3840000629425	-6.4692375459478
3.3880000114441	-6.4575943930896
3.3919999599457	-6.4458707652931
3.3959999084473	-6.4340665508735
3.4000000953674	-6.4221861305918
3.4040000438690	-6.4102306448959
3.4079999923706	-6.3982042929255
3.4119999408722	-6.3861119428333
3.4159998893738	-6.3739571684647
3.4200000762939	-6.3617458611039
3.4240000247955	-6.3494820765952
3.4279999732971	-6.3371712470950
3.4319999217987	-6.3248204697835
3.4360001087189	-6.3124332620414
3.4400000572205	-6.3000168632672
3.4440000057220	-6.2875762497101
3.4479999542236	-6.2751183999347
3.4519999027252	-6.2626470401517
3.4560000896454	-6.2501674430858
3.4600000381470	-6.2376843784168
3.4639999866486	-6.2252021400841
3.4679999351501	-6.2127256367720
3.4719998836517	-6.2002565171160
3.4760000705719	-6.1877983155784
3.4800000190735	-6.1753529345449
3.4839999675751	-6.1629224995305
3.4879999160767	-6.1505061964272
3.4920001029968	-6.1381062594472
3.4960000514984	-6.1257210955733
3.5000000000000	-6.1133489391401
3.5039999485016	-6.1009880508680
3.5079998970032	-6.0886354389815
3.5120000839233	-6.0762882703381
3.5160000324249	-6.0639426929464
3.5199999809265	-6.0515921450007
3.5239999294281	-6.0392338426141
3.5280001163483	-6.0268611116564
3.5320000648499	-6.0144666028789
3.5360000133514	-6.0020441631790
3.5399999618530	-5.9895871226807
3.5439999103546	-5.9770866636775
3.5480000972748	-5.9645382915194
3.5520000457764	-5.9519319614321
3.5559999942780	-5.9392597534537
3.5599999427795	-5.9265147496408
3.5639998912811	-5.9136889071906
3.5680000782013	-5.9007750615996
3.5720000267029	-5.8877647075361
3.5759999752045	-5.8746522487001
3.5799999237061	-5.8614293391943
3.5840001106262	-5.8480928617026
3.5880000591278	-5.8346327348764
3.5920000076294	-5.8210460826735
3.5959999561310	-5.8073286933490
3.5999999046326	-5.7934767461963
3.6040000915527	-5.7794847414083
3.6080000400543	-5.7653528325988
3.6119999885559	-5.7510756883892
3.6159999370575	-5.7366557945921
3.6199998855591	-5.7220897345133
3.6240000724792	-5.7073782745254
3.6280000209808	-5.6925230409322
3.6319999694824	-5.6775243295270
3.6359999179840	-5.6623852393382
3.6400001049042	-5.6471066285729
3.6440000534058	-5.6316926510631
3.6480000019073	-5.6161463262525
3.6519999504089	-5.6004721369387
3.6559998989105	-5.5846746027773
3.6600000858307	-5.5687571455248
3.6640000343323	-5.5527258434338
3.6679999828339	-5.5365826122724
3.6719999313354	-5.5203353808035
3.6760001182556	-5.5039875772314
3.6800000667572	-5.4875437114507
3.6840000152588	-5.4710098958703
3.6879999637604	-5.4543880923754
3.6919999122620	-5.4376823328002
3.6960000991821	-5.4208965839163
3.7000000476837	-5.4040345544991
3.7039999961853	-5.3870971618814
3.7079999446869	-5.3700864564706
3.7119998931885	-5.3530044539976
3.7160000801086	-5.3358509990706
3.7200000286102	-5.3186246226961
3.7239999771118	-5.3013259211345
3.7279999256134	-5.2839514209630
3.7320001125336	-5.2665003151974
3.7360000610352	-5.2489678806853
3.7400000095367	-5.2313500827062
3.7439999580383	-5.2136417000563
3.7479999065399	-5.1958379239529
3.7520000934601	-5.1779294349567
3.7560000419617	-5.1599142905314
3.7599999904633	-5.1417803342505
3.7639999389648	-5.1235202640286
3.7679998874664	-5.1051270942988
3.7720000743866	-5.0865870545172
3.7760000228882	-5.0678959028589
3.7799999713898	-5.0490395128729
3.7839999198914	-5.0300092772675
3.7880001068115	-5.0107944890338
3.7920000553131	-4.9913855519668
3.7960000038147	-4.9717703151089
3.7999999523163	-4.9519396124580
3.8039999008179	-4.9318839283154
3.8080000877380	-4.9115911381714
3.8120000362396	-4.8910531375020
3.8159999847412	-4.8702607598431
3.8199999332428	-4.8492045422695
3.8239998817444	-4.8278766535004
3.8280000686646	-4.8062693443344
3.8320000171661	-4.7843758756441
3.8359999656677	-4.7621886432514
3.8399999141693	-4.7397051671574
3.8440001010895	-4.7169169321924
3.8480000495911	-4.6938218814870
3.8519999980927	-4.6704166922865
3.8559999465942	-4.6466996963673
3.8599998950958	-4.6226657703110
3.8640000820160	-4.5983178083018
3.8680000305176	-4.5736524298460
3.8719999790192	-4.5486713366666
3.8759999275208	-4.5233774641583
3.8800001144409	-4.4977690500266
3.8840000629425	-4.4718498559557
3.8880000114441	-4.4456226250406
3.8919999599457	-4.4190904149835
3.8959999084473	-4.3922539711531
3.9000000953674	-4.3651216752541
3.9040000438690	-4.3376949885865
3.9079999923706	-4.3099761297605
3.9119999408722	-4.2819712808701
3.9159998893738	-4.2536844929299
3.9200000762939	-4.2251175959520
3.9240000247955	-4.1962745087027
3.9279999732971	-4.1671606384286
3.9319999217987	-4.1377754642641
3.9360001087189	-4.1081233490219
3.9400000572205	-4.0782060580364
3.9440000057220	-4.0480233050119
3.9479999542236	-4.0175781487081
3.9519999027252	-3.9868691751847
3.9560000896454	-3.9558958601958
3.9600000381470	-3.9246573374742
3.9639999866486	-3.8931515287506
3.9679999351501	-3.8613758779170
3.9719998836517	-3.8293264883729
3.9760000705719	-3.7969992555525
3.9800000190735	-3.7643893766215
3.9839999675751	-3.7314920393572
3.9879999160767	-3.6983014349729
3.9920001029968	-3.6648109846508
3.9960000514984	-3.6310132248351
4.0000000000000	-3.5969011955824
4.0040001869202	-3.5624669429194
4.0079998970032	-3.5277014470354
4.0120000839233	-3.4925983463660
4.0159997940063	-3.4571492135943
4.0199999809265	-3.4213465522380
4.0240001678467	-3.3851821378497
4.0279998779297	-3.3486469180749
4.0320000648499	-3.3117354629158
4.0359997749329	-3.2744397327274
4.0399999618530	-3.2367550340487
4.0440001487732	-3.1986760915986
4.0479998588562	-3.1601962373302
4.0520000457764	-3.1213154343379
4.0560002326965	-3.0820276173146
4.0599999427795	-3.0423331129397
4.0640001296997	-3.0022327089637
4.0679998397827	-2.9617260741059
4.0720000267029	-2.9208169724354
4.0760002136230	-2.8795078904663
4.0799999237061	-2.8378069061214
4.0840001106262	-2.7957193352425
4.0879998207092	-2.7532550211871
4.0920000076294	-2.7104237512392
4.0960001945496	-2.6672387334131
4.0999999046326	-2.6237129986418
4.1040000915527	-2.5798628193679
4.1079998016357	-2.5357051714381
4.1119999885559	-2.4912589556553
4.1160001754761	-2.4465458665673
4.1199998855591	-2.4015870262043
4.1240000724792	-2.3564061495949
4.1279997825623	-2.3110282836749
4.1319999694824	-2.2654815381466
4.1360001564026	-2.2197916858804
4.1399998664856	-2.1739914497252
4.1440000534058	-2.1281065979325
4.1479997634888	-2.0821728062899
4.1519999504089	-2.0362221463141
4.1560001373291	-1.9902848895642
4.1599998474121	-1.9443993848681
4.1640000343323	-1.8985985611648
4.1680002212524	-1.8529185079438
4.1719999313354	-1.8073951497842
4.1760001182556	-1.7620645517705
4.1799998283386	-1.7169643132187
4.1840000152588	-1.6721316606199
4.1880002021790	-1.6276036429755
4.1919999122620	-1.5834167493470
4.1960000991821	-1.5396083910637
4.1999998092651	-1.4962160568522
4.2039999961853	-1.4532760408073
4.2080001831055	-1.4108240145275
4.2119998931885	-1.3688981483136
4.2160000801086	-1.3275301943075
4.2199997901917	-1.2867577191616
4.2239999771118	-1.2466153650319
4.2280001640320	-1.2071341802205
4.2319998741150	-1.1683500124166
4.2360000610352	-1.1302918002751
4.2399997711182	-1.0929933086949
4.2439999580383	-1.0564834764451
4.2480001449585	-1.0207918633070
4.2519998550415	-0.98594807687351
4.2560000419617	-0.95197774689405
4.2600002288818	-0.91890724579491
4.2639999389648	-0.88676472350854
4.2680001258850	-0.85557058102058
4.2719998359680	-0.82535104207327
4.2760000228882	-0.79612617264131
4.2800002098083	-0.76791789293930
4.2839999198914	-0.74074494287414
4.2880001068115	-0.71462550185051
4.2919998168945	-0.68957860310898
4.2960000038147	-0.66561967386042
4.3000001907349	-0.64276120259427
4.3039999008179	-0.62101946163901
4.3080000877380	-0.60040558563285
4.3119997978210	-0.58093070399503
4.3159999847412	-0.56260529279863
4.3200001716614	-0.54543595870538
4.3239998817444	-0.52943090460788
4.3280000686646	-0.51459596316550
4.3319997787476	-0.50093533231761
4.3359999656677	-0.48845324609858
4.3400001525879	-0.47715008759219
4.3439998626709	-0.46702620351686
4.3480000495911	-0.45808233609759
4.3520002365112	-0.45031501518123
4.3559999465942	-0.44372074803106
4.3600001335144	-0.43829431155804
4.3639998435974	-0.43403010276318
4.3680000305176	-0.43092058203711
4.3720002174377	-0.42895518504540
4.3759999275208	-0.42812474339377
4.3800001144409	-0.42841677307583
4.3839998245239	-0.42981872241310
4.3880000114441	-0.43231590016526
4.3920001983643	-0.43589175205178
4.3959999084473	-0.44052966863238
4.4000000953674	-0.44621018355859
4.4039998054504	-0.45291401493117
4.4079999923706	-0.46062049358252
4.4120001792908	-0.46930549867294
4.4159998893738	-0.47894597162471
4.4200000762939	-0.48951940446058
4.4239997863770	-0.50099613968058
4.4279999732971	-0.51335179435325
4.4320001602173	-0.52655522817132
4.4359998703003	-0.54058034280649
4.4400000572205	-0.55539436737954
4.4439997673035	-0.57096793550975
4.4479999542236	-0.58726619170617
4.4520001411438	-0.60425893621463
4.4559998512268	-0.62191187218073
4.4600000381470	-0.64019050680991
4.4640002250671	-0.65906021170327
4.4679999351501	-0.67848538868822
4.4720001220703	-0.69843034940350
4.4759998321533	-0.71885943136487
4.4800000190735	-0.73973962601484
4.4840002059937	-0.76103023621443
4.4879999160767	-0.78269831540507
4.4920001029968	-0.80470742536267
4.4959998130798	-0.82702183351475
4.5000000000000	-0.84960630241088
4.5040001869202	-0.87242755311559
4.5079998970032	-0.89545061181306
4.5120000839233	-0.91864157679596
4.5159997940063	-0.94196993237112
4.5199999809265	-0.96540319482288
4.5240001678467	-0.98891179214059
4.5279998779297	-1.0124662243536
4.5320000648499	-1.0360388683214
4.5359997749329	-1.0596029777518
4.5399999618530	-1.0831331752970
4.5440001487732	-1.1066069421989
4.5479998588562	-1.1300002138327
4.5520000457764	-1.1532942800059
4.5560002326965	-1.1764708489438
4.5599999427795	-1.1995102603996
4.5640001296997	-1.2223984796920
4.5679998397827	-1.2451229622428
4.5720000267029	-1.2676684368301
4.5760002136230	-1.2900268899362
4.5799999237061	-1.3121894722182
4.5840001106262	-1.3341478133992
4.5879998207092	-1.3558967638003
4.5920000076294	-1.3774322044700
4.5960001945496	-1.3987496068818
4.5999999046326	-1.4198490667795
4.6040000915527	-1.4407307985722
4.6079998016357	-1.4613949229401
4.6119999885559	-1.4818423717251
4.6160001754761	-1.5020762615410
4.6199998855591	-1.5221025233351
4.6240000724792	-1.5419221676860
4.6279997825623	-1.5615415612471
4.6319999694824	-1.5809655070098
4.6360001564026	-1.6002004855799
4.6399998664856	-1.6192510711986
4.6440000534058	-1.6381239272234
4.6479997634888	-1.6568235943802
4.6519999504089	-1.6753578948387
4.6560001373291	-1.6937289443690
4.6599998474121	-1.7119458510141
4.6640000343323	-1.7300107751739
4.6680002212524	-1.7479269659224
4.6719999313354	-1.7657000500005
4.6760001182556	-1.7833326050378
4.6799998283386	-1.8008256744383
4.6840000152588	-1.8181821394038
4.6880002021790	-1.8354015813998
4.6919999122620	-1.8524834902224
4.6960000991821	-1.8694281446459
4.6999998092651	-1.8862331763033
4.7039999961853	-1.9028952930550
4.7080001831055	-1.9194130112236
4.7119998931885	-1.9357811728102
4.7160000801086	-1.9519943800497
4.7199997901917	-1.9680469565530
4.7239999771118	-1.9839359310250
4.7280001640320	-1.9996503968526
4.7319998741150	-2.0151883172260
4.7360000610352	-2.0305392456361
4.7399997711182	-2.0456955260830
4.7439999580383	-2.0606509388897
4.7480001449585	-2.0753956814087
4.7519998550415	-2.0899264420144
4.7560000419617	-2.1042310224175
4.7600002288818	-2.1183029670703
4.7639999389648	-2.1321381986513
4.7680001258850	-2.1457272370709
4.7719998359680	-2.1590651006787
4.7760000228882	-2.1721440824580
4.7800002098083	-2.1849631302750
4.7839999198914	-2.1975167954115
4.7880001068115	-2.2098007999159
4.7919998168945	-2.2218140803524
4.7960000038147	-2.2335556858513
4.8000001907349	-2.2450218288536
4.8039999008179	-2.2562163503681
4.8080000877380	-2.2671399961776
4.8119997978210	-2.2777928617570
4.8159999847412	-2.2881835388190
4.8200001716614	-2.2983118578033
4.8239998817444	-2.3081848641297
4.8280000686646	-2.3178077032821
4.8319997787476	-2.3271893923633
4.8359999656677	-2.3363371591028
4.8400001525879	-2.3452599059669
4.8439998626709	-2.3539658123357
4.8480000495911	-2.3624667491337
4.8520002365112	-2.3707713519786
4.8559999465942	-2.3788896525078
4.8600001335144	-2.3868335614820
4.8639998435974	-2.3946153899970
4.8680000305176	-2.4022441786203
4.8720002174377	-2.4097329426366
4.8759999275208	-2.4170904327371
4.8800001144409	-2.4243291217507
4.8839998245239	-2.4314586576788
4.8880000114441	-2.4384895449125
4.8920001983643	-2.4454305204401
4.8959999084473	-2.4522897190623
4.9000000953674	-2.4590762165741
4.9039998054504	-2.4657957867144
4.9079999923706	-2.4724563673029
4.9120001792908	-2.4790631707877
4.9159998893738	-2.4856200641775
4.9200000762939	-2.4921300724686
4.9239997863770	-2.4985968060746
4.9279999732971	-2.5050220767501
4.9320001602173	-2.5114054700930
4.9359998703003	-2.5177462417100
4.9400000572205	-2.5240441295689
4.9439997673035	-2.5302970527391
4.9479999542236	-2.5365006778249
4.9520001411438	-2.5426498424973
4.9559998512268	-2.5487431612604
4.9600000381470	-2.5547721976117
4.9640002250671	-2.5607314695327
4.9679999351501	-2.5666160369908
4.9720001220703	-2.5724163202075
4.9759998321533	-2.5781254816876
4.9800000190735	-2.5837358172428
4.9840002059937	-2.5892414241280
4.9879999160767	-2.5946321020795
4.9920001029968	-2.5999008221946
4.9959998130798	-2.6050408977968
5.0000000000000	-2.6100433611256
5.0040001869202	-2.6149027406245
5.0079998970032	-2.6196133991895
5.0120000839233	-2.6241665732646
5.0159997940063	-2.6285602653116
5.0199999809265	-2.6327884041058
5.0240001678467	-2.6368493889260
5.0279998779297	-2.6407376068092
5.0320000648499	-2.6444542220476
5.0359997749329	-2.6479964902535
5.0399999618530	-2.6513661319599
5.0440001487732	-2.6545633256597
5.0479998588562	-2.6575905916213
5.0520000457764	-2.6604514259246
5.0560002326965	-2.6631499911535
5.0599999427795	-2.6656922464482
5.0640001296997	-2.6680827050498
5.0679998397827	-2.6703286828473
5.0720000267029	-2.6724389966193
5.0760002136230	-2.6744205881660
5.0799999237061	-2.6762835819238
5.0840001106262	-2.6780375200595
5.0879998207092	-2.6796911080657
5.0920000076294	-2.6812557976733
5.0960001945496	-2.6827420605637
5.0999999046326	-2.6841589204302
5.1040000915527	-2.6855181670802
5.1079998016357	-2.6868307303236
5.1119999885559	-2.6881052739208
5.1160001754761	-2.6893522061404
5.1199998855591	-2.6905804199804
5.1240000724792	-2.6918007859896
5.1279997825623	-2.6930194747774
5.1319999694824	-2.6942446299674
5.1360001564026	-2.6954821109544
5.1399998664856	-2.6967392905339
5.1440000534058	-2.6980190997053
5.1479997634888	-2.6993259814270
5.1519999504089	-2.7006648542049
5.1560001373291	-2.7020332363794
5.1599998474121	-2.7034367123711
5.1640000343323	-2.7048705805105
5.1680002212524	-2.7063367206667
5.1719999313354	-2.7078299012849
5.1760001182556	-2.7093485584307
5.1799998283386	-2.7108873073385
5.1840000152588	-2.7124408894499
5.1880002021790	-2.7140046446923
5.1919999122620	-2.7155692137079
5.1960000991821	-2.7171283590669
5.1999998092651	-2.7186739077335
5.2039999961853	-2.7201973651120
5.2080001831055	-2.7216881636970
5.2119998931885	-2.7231395962745
5.2160000801086	-2.7245396298366
5.2199997901917	-2.7258800206303
5.2239999771118	-2.7271516993948
5.2280001640320	-2.7283447688217
5.2319998741150	-2.7294513281150
5.2360000610352	-2.7304620293792
5.2399997711182	-2.7313707628664
5.2439999580383	-2.7321677172037
5.2480001449585	-2.7328484983262
5.2519998550415	-2.7334070798341
5.2560000419617	-2.7338392684562
